SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5906 B 41st Ave SW,Seattle,WA,98136,585000,1,1.5,Seaview,782,638,2024,192,748,7,Active,,,https://www.redfin.com/WA/Seattle/5906-41st-Ave-SW-98136/home/471418,NWMLS as Distributed by MLS Grid,2237713,N,Y,47.5499852,-122.3840706
MLS Listing,,Condo/Co-op,321 Boylston Ave E #202,Seattle,WA,98102,324000,1,1.0,Capitol Hill,673,,1925,193,481,630,Active,,,https://www.redfin.com/WA/Seattle/321-Boylston-Ave-E-98102/unit-202/home/49755,NWMLS as Distributed by MLS Grid,2235291,N,Y,47.6217904,-122.3233454
MLS Listing,,Condo/Co-op,590 1st Ave S #912,Seattle,WA,98104,539000,1,1.0,Pioneer Square,641,,2018,198,841,779,Active,,,https://www.redfin.com/WA/Seattle/590-1st-Ave-S-98104/unit-912/home/145248108,NWMLS as Distributed by MLS Grid,2234092,N,Y,47.5959742,-122.3336151
MLS Listing,,Condo/Co-op,800 Columbia St #1109,Seattle,WA,98104,395000,1,1.0,Seattle,525,,2023,199,752,552,Active,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1109/home/190707046,NWMLS as Distributed by MLS Grid,2234182,N,Y,47.6066658,-122.3271698
MLS Listing,,Single Family Residential,10715 Interlake Ave N,Seattle,WA,98133,850000,1,1.0,Northgate,1200,5060,1926,204,708,,Active,,,https://www.redfin.com/WA/Seattle/10715-Interlake-Ave-N-98133/home/105084,NWMLS as Distributed by MLS Grid,2232223,N,Y,47.7073555,-122.3409868
MLS Listing,,Condo/Co-op,3601 24th Ave W #209,Seattle,WA,98199,294950,1,1.0,Magnolia,618,,1969,210,477,334,Active,,,https://www.redfin.com/WA/Seattle/3601-24th-Ave-W-98199/unit-209/home/30055,NWMLS as Distributed by MLS Grid,2223562,N,Y,47.652361,-122.387812
MLS Listing,,Condo/Co-op,232 Belmont Ave E #502,Seattle,WA,98102,424000,1,1.0,Capitol Hill,634,11778,1994,210,669,523,Active,,,https://www.redfin.com/WA/Seattle/232-Belmont-Ave-E-98102/unit-502/home/49034,NWMLS as Distributed by MLS Grid,2224495,N,Y,47.6205733,-122.3237192
MLS Listing,,Condo/Co-op,2048 13th Ave W #4,Seattle,WA,98119,385000,1,1.0,Queen Anne,660,,1998,211,583,356,Active,,,https://www.redfin.com/WA/Seattle/2048-13th-Ave-W-98119/unit-4/home/66509,NWMLS as Distributed by MLS Grid,2228498,N,Y,47.6382574,-122.3736116
MLS Listing,,Condo/Co-op,3661 Phinney Ave N #407,Seattle,WA,98103,415000,1,1.0,Fremont,608,,1969,211,683,497,Active,,,https://www.redfin.com/WA/Seattle/3661-Phinney-Ave-N-98103/unit-407/home/12318238,NWMLS as Distributed by MLS Grid,2227333,N,Y,47.6538825,-122.3547063
MLS Listing,,Condo/Co-op,2219 14th Ave W #305,Seattle,WA,98119,324900,1,1.0,Queen Anne,680,13131,1978,240,478,589,Active,,,https://www.redfin.com/WA/Seattle/2219-14th-Ave-W-98119/unit-305/home/37982,NWMLS as Distributed by MLS Grid,2214470,N,Y,47.6393655,-122.3753582
MLS Listing,,Condo/Co-op,2015 Terry Ave #102,Seattle,WA,98121,364000,1,1.0,Denny Triangle,667,,2004,254,546,566,Active,,,https://www.redfin.com/WA/Seattle/2015-Terry-Ave-98121/unit-102/home/12090824,NWMLS as Distributed by MLS Grid,2209493,N,Y,47.6172912,-122.3358101
MLS Listing,,Condo/Co-op,9500 Rainier Ave S #102,Seattle,WA,98118,335000,1,1.0,Rainier Beach,657,,1967,286,510,471,Active,,,https://www.redfin.com/WA/Seattle/9500-Rainier-Ave-S-98118/unit-102/home/19858,NWMLS as Distributed by MLS Grid,2194948,N,Y,47.5212944,-122.2612784
MLS Listing,,Condo/Co-op,1740 NE 86th St #116,Seattle,WA,98115,360000,1,1.0,Maple Leaf,648,,1982,288,556,351,Active,,,https://www.redfin.com/WA/Seattle/1740-NE-86th-St-98115/unit-116/home/51211,NWMLS as Distributed by MLS Grid,2193432,N,Y,47.6914763,-122.3073802
MLS Listing,,Condo/Co-op,1250 Alki Ave SW Unit 2C,Seattle,WA,98116,1109000,1,1.5,Alki,1246,,2022,294,890,1390,Active,November-22-2024 10:00 AM,November-22-2024 03:00 PM,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-2C/home/178742365,NWMLS as Distributed by MLS Grid,2196555,N,Y,47.5936917,-122.389483
MLS Listing,,Condo/Co-op,831 S Hiawatha Pl Unit B,Seattle,WA,98144,488888,1,1.5,Seattle,941,,2009,298,520,,Active,,,https://www.redfin.com/WA/Seattle/831-Hiawatha-Pl-S-98144/unit-B/home/189553466,NWMLS as Distributed by MLS Grid,2195105,N,Y,47.5950929,-122.309851
MLS Listing,,Condo/Co-op,121 Stewart St #1705,Seattle,WA,98101,899000,1,1.0,Downtown,915,,2020,301,983,974,Active,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-1705/home/175699682,NWMLS as Distributed by MLS Grid,2194661,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,121 Stewart St #1706,Seattle,WA,98101,749000,1,1.0,Downtown,770,,2020,320,973,804,Active,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-1706/home/175699683,NWMLS as Distributed by MLS Grid,2189568,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,590 1st Ave S #915,Seattle,WA,98104,600000,1,1.0,Pioneer Square,791,,2018,442,759,972,Active,,,https://www.redfin.com/WA/Seattle/590-1st-Ave-S-98104/unit-915/home/144660950,NWMLS as Distributed by MLS Grid,2158500,N,Y,47.5959742,-122.3336151
New Construction Home,,Condo/Co-op,14598 Westminster Way N #206,Shoreline,WA,98133,474990,1,1.0,Shoreline,955,,2024,116,497,,Active,,,https://www.redfin.com/WA/Shoreline/14598-Westminster-Way-N-98133/unit-206/home/191849865,Zillow,B7BEDAA628D5,N,Y,47.7356061,-122.354109
New Construction Home,,Townhouse,4404 37th Ave SW Unit C,Seattle,WA,98126,520000,1,1.0,Seattle,620,,2024,320,839,60,Active,,,https://www.redfin.com/WA/Seattle/4404-37th-Ave-SW-98126/unit-C/home/189883597,Zillow,E04A600BADD0,N,Y,47.5643997,-122.3785386
New Construction Home,,Condo/Co-op,1250 Alki Ave SW Unit 3F,Seattle,WA,98116,1299000,1,1.5,Seattle,1169,,2024,475,1111,,Active,,,https://www.redfin.com/WA/Seattle/1250-Alki-Ave-SW-98116/unit-3F/home/179836019,Zillow,23CE0CC1CC82,N,Y,47.5936917,-122.389483
New Construction Plan,,Condo/Co-op,1 Bedroom Plan,Seattle,WA,98122,235000,1,1.0,Seattle,480,,,51,490,250,Active,,,https://www.redfin.com/WA/Seattle/Seattle/1-Bedroom/home/192900803,Zillow,2C87474DBA53,N,Y,47.6161336,-122.3146091
New Construction Plan,,Condo/Co-op,Basement 1 Bedroom Plan,Seattle,WA,98122,215000,1,1.0,Seattle,570,,,51,377,250,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Basement-1-Bedroom/home/192900780,Zillow,FD3ED39717D5,N,Y,47.6161336,-122.3146091
New Construction Plan,,Condo/Co-op,J Plan,Seattle,WA,98121,626000,1,1.0,Seattle,531,,,133,1179,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/J/home/191574302,Zillow,54412C3D81D2,N,Y,47.6182832,-122.344644
New Construction Plan,,Condo/Co-op,D Plan,Seattle,WA,98121,830000,1,1.0,Seattle,765,,,133,1085,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/D/home/191574295,Zillow,1EA18DE7E566,N,Y,47.6182832,-122.344644
New Construction Plan,,Condo/Co-op,B Plan,Seattle,WA,98121,855000,1,1.0,Seattle,765,,,133,1118,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/B/home/191574292,Zillow,763630FC6399,N,Y,47.6182832,-122.344644
New Construction Plan,,Condo/Co-op,K Plan,Seattle,WA,98121,650000,1,1.0,Seattle,564,,,133,1152,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/K/home/191574289,Zillow,69BC742340F6,N,Y,47.6182832,-122.344644
New Construction Plan,,Condo/Co-op,C Plan,Seattle,WA,98121,699000,1,1.0,Seattle,985,,,133,710,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/C/home/191574285,Zillow,174FD5E28AED,N,Y,47.6182832,-122.344644
New Construction Plan,,Condo/Co-op,Typical One Bedroom Plan,Seattle,WA,98118,58000,1,1.0,Seattle,580,,,161,100,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Typical-One-Bedroom/home/191174878,Zillow,4676A5531C83,N,Y,47.5357927,-122.2812038
New Construction Plan,,Condo/Co-op,Floorplan B Plan,Seattle,WA,98116,1359000,1,1.5,Seattle,1157,,,211,1175,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Floorplan-B/home/190603291,Zillow,5E2E30AC84DD,N,Y,47.5936917,-122.389483
New Construction Plan,,Condo/Co-op,Anacortes Plan,Seattle,WA,98133,474990,1,1.0,Seattle,955,,,267,497,,Active,,,https://www.redfin.com/WA/Shoreline/Seattle/Anacortes/home/188281656,Zillow,539D748EFF8D,N,Y,47.7353512,-122.3540679
New Construction Plan,,Townhouse,The Loft Plan,Seattle,WA,98126,509950,1,1.0,Seattle,620,,,272,823,60,Active,,,https://www.redfin.com/WA/Seattle/Seattle/The-Loft/home/189883591,Zillow,1EAE8EA86DD0,N,Y,47.5643997,-122.3785386
New Construction Plan,,Condo/Co-op,Floorplan F Plan,Seattle,WA,98116,1299000,1,1.5,Seattle,1169,,,281,1111,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Floorplan-F/home/189749174,Zillow,A6727A42C377,N,Y,47.5936917,-122.389483
New Construction Plan,,Condo/Co-op,Townhouse 2B Plan,Seattle,WA,98116,1329000,1,2.5,Seattle,1463,,,281,908,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Townhouse-2B/home/189749148,Zillow,145E58B0BE89,N,Y,47.5936917,-122.389483
New Construction Plan,,Condo/Co-op,Urban 1 Bedroom Plan,Seattle,WA,98104,449900,1,1.0,Seattle,539,,,286,835,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Urban-1-Bedroom/home/189689984,Zillow,25215FF4E425,N,Y,47.6066658,-122.3271698
New Construction Plan,,Condo/Co-op,1 Bedroom Plan,Seattle,WA,98104,564900,1,1.0,Seattle,589,,,286,959,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/1-Bedroom/home/189689692,Zillow,5BD9E6EE129B,N,Y,47.6066658,-122.3271698
New Construction Plan,,Single Family Residential,Urban 1 Plan,Seattle,WA,98101,717888,1,1.0,Seattle,622,,,336,1154,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Urban-1/home/188382350,Zillow,235901AA50C4,N,Y,47.6125423,-122.3408974
New Construction Plan,,Condo/Co-op,F Plan,Seattle,WA,98121,680000,1,1.0,Seattle,684,,,380,994,,Active,,,https://www.redfin.com/WA/Seattle/Seattle/F/home/188379589,Zillow,6BB3C2B98B47,N,Y,47.6182832,-122.344644
